full_sq,life_sq,material,num_room
63,32,1,2
28,26,1,1
64,40,1,3
50,30,1,2
41,23,1,2
31,20,1,1
37,18,1,1
40,20,1,1
40,15,6,1
31,17,5,1
50,30,1,2
41,18,4,1
78,78,1,3
53,30,1,2
56,31,1,2
41,20,1,1
41,20,1,1
38,18,2,1
61,39,2,3
54,30,1,2
115,55,2,3
54,32,1,2
41,20,1,1
38,19,1,1
65,29,1,2
40,21,1,1
45,30,4,3
72,49,2,3
35,19,5,1
60,43,1,3
63,37,1,3
55,37,5,3
100,80,6,3
55,30,2,2
33,15,1,1
41,41,1,1
53,32,1,2
51,30,1,2
80,77,1,3
63,36,1,2
58,32,1,2
57,35,1,2
32,18,1,1
29,27,4,1
42,25,2,2
79,41,1,3
44,28,1,2
57,38,1,3
55,36,2,3
43,26,2,2
58,40,1,3
30,18,1,1
53,32,1,2
63,39,1,3
47,31,5,2
78,45,1,3
65,40,1,3
45,28,1,2
52,51,1,2
36,20,1,1
34,19,5,1
66,66,2,2
51,31,2,2
39,17,1,1
44,26,2,2
64,60,1,2
66,45,1,3
37,37,1,1
45,31,4,3
62,58,1,2
40,20,1,1
44,27,1,2
118,74,4,4
38,19,5,1
45,28,1,2
38,19,1,1
53,30,1,2
38,19,1,1
78,53,2,3
119,67,6,3
31,21,1,1
56,39,2,3
54,36,1,3
38,20,1,1
78,46,1,3
72,42,5,3
30,16,2,1
44,26,1,2
30,16,2,1
34,19,5,1
41,17,1,1
60,34,1,2
41,26,1,2
51,30,1,2
34,17,2,1
73,41,5,3
68,37,2,3
79,79,1,3
54,30,1,2
42,20,6,1
49,28,1,2
33,17,2,1
74,44,1,3
62,38,1,3
46,28,1,2
82,45,4,3
60,40,2,3
77,51,4,2
37,16,1,1
108,58,4,3
64,45,1,3
63,63,1,2
81,78,1,3
37,18,2,1
58,44,1,3
52,30,1,2
41,26,2,2
52,32,5,2
44,27,1,2
36,18,1,1
38,38,1,1
32,19,2,1
65,47,1,3
78,44,1,3
32,18,1,1
60,60,1,2
38,20,1,1
52,50,6,2
52,30,1,2
53,32,1,2
78,45,1,3
30,18,2,2
39,18,4,1
54,32,1,2
82,44,1,3
48,26,2,2
38,19,5,1
76,45,1,3
39,23,5,2
79,55,2,3
39,17,1,1
53,32,1,2
67,43,5,3
37,25,1,2
36,20,5,1
39,23,5,2
58,33,5,2
52,31,1,2
43,27,1,2
35,19,5,1
75,46,1,3
46,31,1,2
43,29,1,2
32,20,1,1
